5009.0000,485.1253
5010.0000,485.1588
5011.0000,485.1588
5012.0000,485.0917
5013.0000,485.1588
5014.0000,485.1924
5015.0000,485.0581
5016.0000,485.1253
5017.0000,485.0581
5018.0000,485.1253
5019.0000,485.1924
5020.0000,485.0917
5021.0000,485.1588
5022.0000,485.1253
5023.0000,485.1924
5024.0000,485.0917
5025.0000,485.0917
5026.0000,485.3267
5027.0000,485.2260
5028.0000,485.1924
5029.0000,485.2596
5030.0000,485.1253
5031.0000,485.2596
5032.0000,485.1253
5033.0000,485.1924
5034.0000,485.1588
5035.0000,485.1253
5036.0000,485.1253
5037.0000,485.2260
5038.0000,485.1588
5039.0000,485.0917
5040.0000,485.0917
5041.0000,485.1924
5042.0000,485.1588
5043.0000,485.1253
5044.0000,485.2260
5045.0000,485.0581
5046.0000,485.2260
5047.0000,485.0917
5048.0000,485.2596
5049.0000,485.1253
5050.0000,485.1253
5051.0000,485.1588
5052.0000,485.2596
5053.0000,485.1253
5054.0000,485.1924
5055.0000,485.1588
5056.0000,485.1924
5057.0000,485.1588
5058.0000,485.1253
5059.0000,485.2260
5060.0000,485.2260
5061.0000,485.2260
5062.0000,485.1253
5063.0000,485.1588
5064.0000,485.2931
5065.0000,485.1924
5066.0000,485.1588
5067.0000,485.2260
5068.0000,485.2931
5069.0000,485.1588
5070.0000,485.1588
5071.0000,485.1924
5072.0000,485.1253
5073.0000,485.1588
5074.0000,485.2596
5075.0000,485.0917
5076.0000,485.0917
5077.0000,485.1924
5078.0000,485.0917
5079.0000,485.1253
5080.0000,485.2260
5081.0000,485.1924
5082.0000,485.1253
5083.0000,485.1253
5084.0000,485.1253
5085.0000,485.2260
5086.0000,485.2596
5087.0000,485.1588
5088.0000,485.1588
5089.0000,485.1588
5090.0000,485.1588
5091.0000,485.1253
5092.0000,485.0246
5093.0000,485.0917
5094.0000,485.1588
5095.0000,485.2260
5096.0000,485.0917
5097.0000,485.0917
5098.0000,484.9910
5099.0000,485.1924
5100.0000,485.0581
5101.0000,485.1924
5102.0000,485.1588
5103.0000,485.1253
5104.0000,485.0581
5105.0000,485.1588
5106.0000,485.0581
5107.0000,485.0917
5108.0000,485.1588
5109.0000,485.0581
5110.0000,485.2260
5111.0000,485.1588
5112.0000,485.1588
5113.0000,485.1588
5114.0000,485.1924
5115.0000,485.1588
5116.0000,485.0917
5117.0000,485.1588
5118.0000,485.1253
5119.0000,485.1588
5120.0000,485.1588
5121.0000,485.1588
5122.0000,485.0917
5123.0000,485.0917
5124.0000,485.1588
5125.0000,485.1924
5126.0000,485.1588
5127.0000,485.2260
5128.0000,485.1588
5129.0000,485.1588
5130.0000,485.0917
5131.0000,485.1588
5132.0000,485.2260
5133.0000,485.1588
5134.0000,485.1253
5135.0000,485.1924
5136.0000,485.1924
5137.0000,485.1588
5138.0000,485.1924
5139.0000,485.2260
5140.0000,485.2596
5141.0000,485.2260
5142.0000,485.1588
5143.0000,485.1924
5144.0000,485.2260
5145.0000,485.1588
5146.0000,485.2260
5147.0000,485.2260
5148.0000,485.0581
5149.0000,485.1588
5150.0000,485.0917
5151.0000,485.2260
5152.0000,485.1588
5153.0000,485.2596
5154.0000,485.1924
5155.0000,485.1253
5156.0000,485.1253
5157.0000,485.0917
5158.0000,485.1253
5159.0000,485.2931
5160.0000,485.2931
5161.0000,485.1924
5162.0000,485.2260
5163.0000,485.1253
5164.0000,485.1253
5165.0000,485.2260
5166.0000,485.2260
5167.0000,485.1588
5168.0000,485.2260
5169.0000,485.1924
5170.0000,485.1588
5171.0000,485.0246
5172.0000,485.1924
5173.0000,485.1924
5174.0000,485.1588
5175.0000,485.0917
5176.0000,485.0581
5177.0000,485.1253
5178.0000,485.2260
5179.0000,485.0917
5180.0000,485.0581
5181.0000,485.1253
5182.0000,485.1253
5183.0000,485.1253
5184.0000,485.1588
5185.0000,485.0581
5186.0000,485.1588
5187.0000,485.0917
5188.0000,485.1253
5189.0000,485.1924
5190.0000,485.1588
5191.0000,485.1924
5192.0000,485.1588
5193.0000,485.2596
5194.0000,485.1253
5195.0000,485.1924
5196.0000,485.1253
5197.0000,485.1588
5198.0000,485.0246
5199.0000,485.1253
5200.0000,485.1588
5201.0000,485.0246
5202.0000,485.1253
5203.0000,484.9910
5204.0000,485.1588
5205.0000,485.1588
5206.0000,485.1924
5207.0000,485.1924
5208.0000,485.1924
5209.0000,485.2931
5210.0000,485.1588
5211.0000,485.1253
5212.0000,485.1588
5213.0000,485.3603
5214.0000,485.0917
5215.0000,485.1924
5216.0000,485.1924
5217.0000,485.2596
5218.0000,485.1588
5219.0000,485.2260
5220.0000,485.1588
5221.0000,485.0917
5222.0000,485.0917
5223.0000,485.1924
5224.0000,485.1588
5225.0000,485.2931
5226.0000,485.1253
5227.0000,485.0917
5228.0000,485.1588
5229.0000,485.1253
5230.0000,485.1253
5231.0000,485.1588
5232.0000,485.1253
5233.0000,485.2260
5234.0000,485.1588
5235.0000,485.1924
5236.0000,485.1588
5237.0000,485.2260
5238.0000,485.2260
5239.0000,485.1924
5240.0000,485.0917
5241.0000,484.9574
5242.0000,485.1924
5243.0000,485.2260
5244.0000,485.0917
5245.0000,485.1924
5246.0000,485.0917
5247.0000,485.1253
5248.0000,485.0917
5249.0000,485.1924
5250.0000,485.1588
5251.0000,485.1588
5252.0000,485.1253
5253.0000,485.1924
5254.0000,485.2596
5255.0000,485.1253
5256.0000,485.0581
5257.0000,485.0581
5258.0000,485.2931
5259.0000,485.1924
5260.0000,485.0917
5261.0000,485.1588
5262.0000,485.1588
5263.0000,485.2596
5264.0000,485.1253
5265.0000,485.1588
5266.0000,485.2260
5267.0000,485.1588
5268.0000,485.1588
5269.0000,485.0917
5270.0000,485.1588
5271.0000,485.2260
5272.0000,485.1253
5273.0000,485.1253
5274.0000,485.1588
5275.0000,485.1924
5276.0000,485.1253
5277.0000,485.2260
5278.0000,485.1924
5279.0000,485.1588
5280.0000,485.2596
5281.0000,485.1924
5282.0000,485.1588
5283.0000,485.1588
5284.0000,485.1588
5285.0000,485.1588
5286.0000,485.1588
5287.0000,485.1924
5288.0000,485.1924
5289.0000,485.1924
5290.0000,485.0917
5291.0000,485.1924
5292.0000,485.1253
5293.0000,485.0917
5294.0000,485.0917
5295.0000,485.1588
5296.0000,485.2260
5297.0000,485.0581
5298.0000,485.0917
5299.0000,485.2260
5300.0000,485.0246
5301.0000,485.1253
5302.0000,485.0581
5303.0000,485.1253
5304.0000,485.0581
5305.0000,485.1588
5306.0000,485.0917
5307.0000,485.1253
5308.0000,485.0581
5309.0000,485.1924
5310.0000,485.1588
5311.0000,485.0917
5312.0000,485.1924
5313.0000,485.0917
5314.0000,485.1924
5315.0000,485.1588
5316.0000,485.1588
5317.0000,485.0917
5318.0000,485.0917
5319.0000,485.1253
5320.0000,485.0917
5321.0000,485.2931
5322.0000,485.2596
5323.0000,485.1253
5324.0000,485.1253
5325.0000,485.1253
5326.0000,485.0917
5327.0000,485.0581
5328.0000,485.0917
5329.0000,485.1588
5330.0000,485.0917
5331.0000,485.2260
5332.0000,485.1253
5333.0000,485.1253
5334.0000,485.1588
5335.0000,485.1253
5336.0000,485.0581
5337.0000,485.1588
5338.0000,485.1588
5339.0000,485.0917
5340.0000,485.2260
5341.0000,485.2596
5342.0000,485.0917
5343.0000,485.1253
5344.0000,485.0581
5345.0000,485.1588
5346.0000,485.2596
5347.0000,485.1253
5348.0000,485.1253
5349.0000,485.0917
5350.0000,485.2596
5351.0000,485.0581
5352.0000,485.2596
5353.0000,485.1588
5354.0000,485.1253
5355.0000,485.2596
5356.0000,485.1253
5357.0000,485.1253
5358.0000,485.2931
5359.0000,485.0917
5360.0000,485.1924
5361.0000,485.1924
5362.0000,485.0581
5363.0000,485.0581
5364.0000,485.1588
5365.0000,485.2596
5366.0000,485.1253
5367.0000,485.0581
5368.0000,485.1253
5369.0000,485.2260
5370.0000,485.1924
5371.0000,485.0917
5372.0000,485.2596
5373.0000,485.1588
5374.0000,485.1588
5375.0000,485.0917
5376.0000,485.1924
5377.0000,485.2260
5378.0000,485.1588
5379.0000,485.1588
5380.0000,485.1924
5381.0000,485.0246
5382.0000,485.1924
5383.0000,485.2596
5384.0000,485.2596
5385.0000,485.0246
5386.0000,485.0581
5387.0000,485.0917
5388.0000,485.0581
5389.0000,485.0581
5390.0000,485.1588
5391.0000,485.1924
5392.0000,485.1588
5393.0000,485.1924
5394.0000,485.2596
5395.0000,485.1253
5396.0000,485.1588
5397.0000,485.1588
5398.0000,485.1924
5399.0000,485.2931
5400.0000,485.1924
5401.0000,485.2931
5402.0000,485.1588
5403.0000,485.0917
5404.0000,485.1588
5405.0000,485.1588
5406.0000,485.2260
5407.0000,485.1924
5408.0000,485.0581
5409.0000,485.0917
5410.0000,485.0917
5411.0000,485.0917
5412.0000,485.0917
5413.0000,485.2260
5414.0000,485.1588
5415.0000,485.0581
5416.0000,485.2260
5417.0000,485.0917
5418.0000,485.1253
5419.0000,485.1253
5420.0000,485.1588
5421.0000,485.1924
5422.0000,485.1253
5423.0000,485.0917
5424.0000,485.0917
5425.0000,485.1253
5426.0000,485.1253
5427.0000,485.3603
5428.0000,485.1588
5429.0000,485.1253
5430.0000,485.0917
5431.0000,485.1588
5432.0000,485.1924
5433.0000,485.0917
5434.0000,485.1924
5435.0000,485.0581
5436.0000,485.2931
5437.0000,485.1588
5438.0000,485.0246
5439.0000,485.2931
5440.0000,485.1924
5441.0000,485.0917
5442.0000,485.0917
5443.0000,485.1253
5444.0000,485.1253
5445.0000,485.0917
5446.0000,485.1588
5447.0000,485.1253
5448.0000,485.1253
5449.0000,485.1588
5450.0000,485.2931
5451.0000,485.0917
5452.0000,485.2260
5453.0000,485.0581
5454.0000,485.0917
5455.0000,485.0917
5456.0000,485.1588
5457.0000,485.2260
5458.0000,485.1253
5459.0000,485.0581
5460.0000,485.1924
5461.0000,485.0917
5462.0000,485.1253
5463.0000,485.1253
5464.0000,485.1924
5465.0000,485.0581
5466.0000,485.1588
5467.0000,485.1588
5468.0000,485.1588
5469.0000,485.1588
5470.0000,485.3267
5471.0000,485.0917
5472.0000,485.1924
5473.0000,485.1924
5474.0000,485.1924
5475.0000,485.1253
5476.0000,485.2260
5477.0000,485.1588
5478.0000,485.2260
5479.0000,485.1253
5480.0000,485.0917
5481.0000,485.1588
5482.0000,485.1253
5483.0000,485.0917
5484.0000,485.2596
5485.0000,485.1924
5486.0000,485.0581
5487.0000,485.2260
5488.0000,485.0917
5489.0000,485.1253
5490.0000,485.0917
5491.0000,485.1588
5492.0000,485.0581
5493.0000,485.2596
5494.0000,485.2260
5495.0000,485.1588
5496.0000,485.1253
5497.0000,485.0917
5498.0000,485.0917
5499.0000,485.1253
5500.0000,485.0581
5501.0000,485.0917
5502.0000,485.1253
5503.0000,485.1253
5504.0000,485.0246
5505.0000,485.1924
5506.0000,485.2260
5507.0000,485.0917
5508.0000,485.1588
5509.0000,485.0581
5510.0000,485.1588
5511.0000,485.1253
5512.0000,485.1253
5513.0000,485.1588
5514.0000,485.0581
5515.0000,485.2931
5516.0000,485.1253
5517.0000,485.1924
5518.0000,485.1253
5519.0000,485.0917
5520.0000,485.2596
5521.0000,485.1588
5522.0000,485.1924
5523.0000,485.1253
5524.0000,485.2260
5525.0000,485.1253
5526.0000,485.0581
5527.0000,485.2260
5528.0000,485.0581
5529.0000,485.1253
5530.0000,485.2260
5531.0000,485.1253
5532.0000,485.0581
5533.0000,485.2260
5534.0000,485.0917
5535.0000,485.0917
5536.0000,485.1253
5537.0000,485.0917
5538.0000,485.0917
5539.0000,485.1588
5540.0000,485.1588
5541.0000,485.1253
5542.0000,485.0581
5543.0000,485.1253
5544.0000,485.1588
5545.0000,485.1253
5546.0000,485.1588
5547.0000,485.1253
5548.0000,485.2260
5549.0000,485.1924
5550.0000,485.1588
5551.0000,485.0917
5552.0000,485.1588
5553.0000,485.1924
5554.0000,485.0917
5555.0000,485.1253
5556.0000,485.1924
5557.0000,485.1924
5558.0000,485.2260
5559.0000,485.1588
5560.0000,485.1253
5561.0000,485.0917
5562.0000,485.2260
5563.0000,485.0581
5564.0000,485.2596
5565.0000,485.1924
5566.0000,485.0246
5567.0000,485.1588
5568.0000,485.2260
5569.0000,485.0917
5570.0000,485.1588
5571.0000,485.0917
5572.0000,485.1924
5573.0000,485.0917
5574.0000,485.0917
5575.0000,485.1588
5576.0000,485.1588
5577.0000,485.1253
5578.0000,485.1588
5579.0000,485.1253
5580.0000,485.1253
5581.0000,485.1588
5582.0000,485.2260
5583.0000,485.0917
5584.0000,485.1924
5585.0000,485.0581
5586.0000,485.1588
5587.0000,485.0246
5588.0000,485.1588
5589.0000,485.1253
5590.0000,485.1924
5591.0000,485.2931
5592.0000,485.0917
5593.0000,485.1588
5594.0000,485.1253
5595.0000,485.0917
5596.0000,485.1253
5597.0000,485.1588
5598.0000,485.2596
5599.0000,485.2260
5600.0000,485.0917
5601.0000,485.0917
5602.0000,485.2596
5603.0000,485.1253
5604.0000,485.2931
5605.0000,485.2931
5606.0000,485.1588
5607.0000,485.1924
5608.0000,485.1253
5609.0000,485.1588
5610.0000,485.0917
5611.0000,485.1588
5612.0000,485.0917
5613.0000,485.0581
5614.0000,485.0246
5615.0000,485.1924
5616.0000,485.1924
5617.0000,485.1588
5618.0000,485.1253
5619.0000,485.2931
5620.0000,485.2260
5621.0000,485.1924
5622.0000,485.2260
5623.0000,485.1924
5624.0000,485.1588
5625.0000,485.2596
5626.0000,485.0917
5627.0000,485.0917
5628.0000,485.1253
5629.0000,485.2596
5630.0000,485.2260
5631.0000,485.1588
5632.0000,485.0581
5633.0000,485.2931
5634.0000,485.2260
5635.0000,485.1588
5636.0000,485.0917
5637.0000,485.2260
5638.0000,485.0917
5639.0000,485.2260
5640.0000,485.2260
5641.0000,485.2596
5642.0000,485.1588
5643.0000,485.1253
5644.0000,485.1253
5645.0000,485.1924
5646.0000,485.0246
5647.0000,485.1588
5648.0000,485.2260
5649.0000,485.2260
5650.0000,484.9910
5651.0000,485.1253
5652.0000,485.0581
5653.0000,485.1588
5654.0000,485.2931
5655.0000,485.1924
5656.0000,485.1588
5657.0000,485.1588
5658.0000,485.0917
5659.0000,485.0581
5660.0000,485.1588
5661.0000,485.1924
5662.0000,485.0246
5663.0000,485.1588
5664.0000,485.1924
5665.0000,485.0917
5666.0000,485.2260
5667.0000,485.2596
5668.0000,485.1253
5669.0000,485.1588
5670.0000,485.0917
5671.0000,485.1588
5672.0000,485.1588
5673.0000,485.2931
5674.0000,485.1588
5675.0000,485.1253
5676.0000,485.1588
5677.0000,485.0917
5678.0000,485.1253
5679.0000,485.0581
5680.0000,485.1253
5681.0000,485.2260
5682.0000,485.1924
5683.0000,485.2596
5684.0000,485.1253
5685.0000,485.1253
5686.0000,485.2260
5687.0000,485.2260
5688.0000,485.1253
5689.0000,485.1588
5690.0000,485.1253
5691.0000,485.1253
5692.0000,485.2931
5693.0000,485.0917
5694.0000,485.1924
5695.0000,485.2931
5696.0000,485.1253
5697.0000,485.0917
5698.0000,485.1253
5699.0000,485.2260
5700.0000,485.1924
5701.0000,485.1588
5702.0000,485.2596
5703.0000,485.1253
5704.0000,485.1588
5705.0000,485.1588
5706.0000,485.1588
5707.0000,485.1588
5708.0000,485.0581
5709.0000,485.2596
5710.0000,485.2260
5711.0000,485.0581
5712.0000,485.0581
5713.0000,485.1253
5714.0000,485.1924
5715.0000,485.1924
5716.0000,485.0246
5717.0000,484.9910
5718.0000,485.0917
5719.0000,485.2260
5720.0000,485.0917
5721.0000,485.1588
5722.0000,485.0581
5723.0000,485.0581
5724.0000,485.0917
5725.0000,485.1253
5726.0000,485.1924
5727.0000,485.2260
5728.0000,485.1588
5729.0000,485.1588
5730.0000,485.0246
5731.0000,485.1588
5732.0000,485.1924
5733.0000,485.1924
5734.0000,485.1588
5735.0000,485.1588
5736.0000,485.1924
5737.0000,485.1588
5738.0000,485.0917
5739.0000,485.2596
5740.0000,485.0917
5741.0000,485.1924
5742.0000,485.1588
5743.0000,485.1588
5744.0000,485.0917
5745.0000,485.1924
5746.0000,485.0581
5747.0000,485.1253
5748.0000,485.1253
5749.0000,485.0917
5750.0000,485.1924
5751.0000,485.0246
5752.0000,485.2260
5753.0000,485.0581
5754.0000,485.0917
5755.0000,485.0581
5756.0000,485.1924
5757.0000,485.1588
5758.0000,485.2260
5759.0000,485.1924
5760.0000,485.0246
5761.0000,485.1924
5762.0000,485.1588
5763.0000,485.2931
5764.0000,485.2260
5765.0000,485.2931
5766.0000,485.1588
5767.0000,485.1924
5768.0000,485.1588
5769.0000,485.0581
5770.0000,485.1253
5771.0000,485.1253
5772.0000,485.0917
5773.0000,485.1924
5774.0000,485.0581
5775.0000,485.0581
5776.0000,485.1588
5777.0000,485.1253
5778.0000,485.1588
5779.0000,485.2931
5780.0000,485.0581
5781.0000,485.1588
5782.0000,485.2260
5783.0000,485.1253
5784.0000,485.0917
5785.0000,485.1588
5786.0000,485.0917
5787.0000,485.0581
5788.0000,485.1588
5789.0000,485.2260
5790.0000,485.1253
5791.0000,485.2596
5792.0000,485.2260
5793.0000,485.1588
5794.0000,485.0246
5795.0000,485.0581
5796.0000,485.0917
5797.0000,485.2260
5798.0000,485.1253
5799.0000,485.2596
5800.0000,485.1253
5801.0000,485.2596
5802.0000,485.1588
5803.0000,485.1253
5804.0000,485.1924
5805.0000,485.1588
5806.0000,485.1253
5807.0000,485.1588
5808.0000,485.0917
5809.0000,485.2596
5810.0000,485.2260
5811.0000,485.1253
5812.0000,485.2260
5813.0000,485.0917
5814.0000,485.1588
5815.0000,485.1588
5816.0000,485.2596
5817.0000,485.2260
5818.0000,485.1588
5819.0000,485.1588
5820.0000,485.1253
5821.0000,485.2596
5822.0000,485.0917
5823.0000,485.1253
5824.0000,485.1924
5825.0000,485.1924
5826.0000,485.2260
5827.0000,485.1924
5828.0000,485.1253
5829.0000,485.0917
5830.0000,485.1588
5831.0000,485.1588
5832.0000,485.1253
5833.0000,485.1588
5834.0000,485.1253
5835.0000,485.2596
5836.0000,485.1588
5837.0000,485.0581
5838.0000,485.1253
5839.0000,485.2596
5840.0000,485.1588
5841.0000,485.1924
5842.0000,485.1588
5843.0000,485.1253
5844.0000,485.0581
5845.0000,485.1588
5846.0000,485.0917
5847.0000,485.0246
5848.0000,485.1924
5849.0000,485.2596
5850.0000,485.1588
5851.0000,485.0581
5852.0000,485.1253
5853.0000,485.1924
5854.0000,485.1253
5855.0000,485.2260
5856.0000,485.1588
5857.0000,485.1588
5858.0000,485.1588
5859.0000,485.2260
5860.0000,485.1253
5861.0000,485.1253
5862.0000,485.1588
5863.0000,485.2260
5864.0000,485.1588
5865.0000,485.0581
5866.0000,485.1924
5867.0000,485.1253
5868.0000,485.1253
5869.0000,485.2260
5870.0000,485.2931
5871.0000,485.2596
5872.0000,485.1253
5873.0000,485.1588
5874.0000,485.2596
5875.0000,485.1588
5876.0000,485.1924
5877.0000,485.1253
5878.0000,485.1924
5879.0000,485.0581
5880.0000,485.1588
5881.0000,485.1253
5882.0000,485.1253
5883.0000,485.1588
5884.0000,485.1924
5885.0000,485.1588
5886.0000,485.1588
5887.0000,485.0246
5888.0000,485.1588
5889.0000,485.1253
5890.0000,485.2260
5891.0000,485.2596
5892.0000,485.1588
5893.0000,485.0917
5894.0000,485.1588
5895.0000,485.1253
5896.0000,485.2931
5897.0000,485.1924
5898.0000,485.1253
5899.0000,485.0917
5900.0000,485.1253
5901.0000,485.0917
5902.0000,485.1924
5903.0000,485.1924
5904.0000,485.1253
5905.0000,485.0917
5906.0000,485.0917
5907.0000,485.2260
5908.0000,485.1924
5909.0000,485.1253
5910.0000,485.1924
5911.0000,485.1253
5912.0000,485.1924
5913.0000,485.2596
5914.0000,485.2596
5915.0000,485.1924
5916.0000,485.1924
5917.0000,485.0581
5918.0000,485.1253
5919.0000,485.1924
5920.0000,485.0917
5921.0000,485.2260
5922.0000,485.1924
5923.0000,485.2931
5924.0000,485.1253
5925.0000,485.1924
5926.0000,485.1588
5927.0000,485.1253
5928.0000,485.2596
5929.0000,485.1588
5930.0000,485.1253
5931.0000,485.0246
5932.0000,485.2260
5933.0000,485.0581
5934.0000,485.2260
5935.0000,485.1924
5936.0000,485.1924
5937.0000,485.0917
5938.0000,485.0917
5939.0000,485.2260
5940.0000,485.1588
5941.0000,485.1588
5942.0000,485.1924
5943.0000,485.1924
5944.0000,485.0581
5945.0000,485.0917
5946.0000,485.1588
5947.0000,485.0581
5948.0000,485.1588
5949.0000,485.1588
5950.0000,485.0246
5951.0000,485.1253
5952.0000,485.0246
5953.0000,485.2596
5954.0000,485.1588
5955.0000,485.0917
5956.0000,485.1924
5957.0000,485.0917
5958.0000,485.1588
5959.0000,485.2931
5960.0000,485.3267
5961.0000,485.3938
5962.0000,485.3938
5963.0000,485.5281
5964.0000,485.6624
5965.0000,485.5953
5966.0000,485.6624
5967.0000,485.8303
5968.0000,485.8974
5969.0000,485.8974
5970.0000,485.8638
5971.0000,486.0317
5972.0000,486.0652
5973.0000,486.0652
5974.0000,486.2331
5975.0000,486.2331
5976.0000,486.3338
5977.0000,486.4345
5978.0000,486.4681
5979.0000,486.4681
5980.0000,486.6695
5981.0000,486.5688
5982.0000,486.6360
5983.0000,486.7367
5984.0000,486.7031
5985.0000,486.8374
5986.0000,486.8709
5987.0000,486.7702
5988.0000,486.8709
5989.0000,486.7702
5990.0000,486.8374
5991.0000,486.8038
5992.0000,486.9045
5993.0000,486.8374
5994.0000,486.8374
5995.0000,486.8709
5996.0000,486.8374
5997.0000,486.8709
5998.0000,486.8709
5999.0000,486.8374
6000.0000,486.8038
6001.0000,486.8709
6002.0000,486.9045
6003.0000,486.9045
6004.0000,487.0052
6005.0000,486.8709
6006.0000,486.7367
6007.0000,487.0052
6008.0000,486.7702
6009.0000,486.8709
6010.0000,486.8709
6011.0000,486.8709
6012.0000,486.9716
6013.0000,486.8709
6014.0000,486.9381
6015.0000,486.9045
6016.0000,487.0052
6017.0000,486.9045
6018.0000,486.9381
6019.0000,486.9045
6020.0000,487.0052
6021.0000,486.9045
6022.0000,486.8374
6023.0000,486.8709
6024.0000,486.9381
6025.0000,486.9716
6026.0000,486.9381
6027.0000,486.8374
6028.0000,486.8709
6029.0000,486.9716
6030.0000,486.8038
6031.0000,486.9716
6032.0000,486.8709
6033.0000,487.0052
6034.0000,486.9716
6035.0000,486.8038
6036.0000,486.8709
6037.0000,486.9045
6038.0000,486.9045
6039.0000,486.8374
6040.0000,486.9381
6041.0000,486.9045
6042.0000,486.8709
6043.0000,486.8709
6044.0000,486.9716
6045.0000,486.8709
6046.0000,486.8709
6047.0000,486.9381
6048.0000,486.9716
6049.0000,486.9381
6050.0000,486.9045
6051.0000,486.8038
6052.0000,486.8709
6053.0000,486.8709
6054.0000,486.9381
6055.0000,486.9716
6056.0000,486.8709
6057.0000,486.8038
6058.0000,486.9045
6059.0000,487.0724
6060.0000,486.9716
6061.0000,486.9716
6062.0000,486.9045
6063.0000,486.9716
6064.0000,486.8709
6065.0000,487.0052
6066.0000,486.8709
6067.0000,486.8038
6068.0000,487.0724
6069.0000,486.8038
6070.0000,486.8374
6071.0000,486.9045
6072.0000,487.0052
6073.0000,486.9716
6074.0000,486.9045
6075.0000,486.8374
6076.0000,486.9716
6077.0000,486.8374
6078.0000,486.9045
6079.0000,486.9381
6080.0000,487.0052
6081.0000,487.0052
6082.0000,486.8709
6083.0000,486.8038
6084.0000,486.9045
6085.0000,486.9716
6086.0000,486.7031
6087.0000,486.8374
6088.0000,486.9045
6089.0000,486.9045
6090.0000,486.9045
6091.0000,486.9381
6092.0000,486.9381
6093.0000,486.7702
6094.0000,487.0052
6095.0000,486.9381
6096.0000,486.9381
6097.0000,486.9045
6098.0000,486.9045
6099.0000,487.0052
6100.0000,487.0052
6101.0000,487.0052
6102.0000,486.9716
6103.0000,486.9716
6104.0000,486.9716
6105.0000,486.8709
6106.0000,486.8374
6107.0000,486.9716
6108.0000,486.9381
6109.0000,486.9045
6110.0000,486.9716
6111.0000,486.9045
6112.0000,486.9045
6113.0000,486.8709
6114.0000,486.9045
6115.0000,487.0052
6116.0000,486.9381
6117.0000,487.0388
6118.0000,486.9045
6119.0000,486.9716
6120.0000,486.8709
6121.0000,486.9381
6122.0000,487.0388
6123.0000,487.0052
6124.0000,486.9045
6125.0000,486.9716
6126.0000,486.9045
6127.0000,486.9381
6128.0000,486.8038
6129.0000,486.9045
6130.0000,486.9381
6131.0000,486.9716
6132.0000,486.9381
6133.0000,486.8374
6134.0000,487.0052
6135.0000,486.9045
6136.0000,486.9045
6137.0000,487.0052
6138.0000,486.9381
6139.0000,486.9045
6140.0000,487.0052
6141.0000,486.8709
6142.0000,486.8709
6143.0000,486.9716
6144.0000,486.9045
6145.0000,486.8709
6146.0000,486.9045
6147.0000,486.9381
6148.0000,486.9381
6149.0000,487.0052
6150.0000,486.9045
6151.0000,486.9381
6152.0000,486.9716
6153.0000,486.9045
6154.0000,486.9045
6155.0000,486.9381
6156.0000,486.8709
6157.0000,486.8038
6158.0000,486.9716
6159.0000,486.9381
6160.0000,486.9045
6161.0000,486.9045
6162.0000,487.0052
6163.0000,486.8038
6164.0000,487.0052
6165.0000,486.9045
6166.0000,486.9381
6167.0000,486.9045
6168.0000,487.0052
6169.0000,486.9045
6170.0000,487.0052
6171.0000,487.0388
6172.0000,486.9716
6173.0000,486.8038
6174.0000,487.0388
6175.0000,487.0724
6176.0000,486.9716
6177.0000,486.9716
6178.0000,487.0052
6179.0000,486.9045
6180.0000,486.8709
6181.0000,486.9716
6182.0000,487.0388
6183.0000,486.8709
6184.0000,486.8709
6185.0000,486.8709
6186.0000,486.9045
6187.0000,486.9716
6188.0000,486.9381
6189.0000,486.8374
6190.0000,486.9716
6191.0000,487.0388
6192.0000,486.8374
6193.0000,486.9045
6194.0000,486.9381
6195.0000,486.8709
6196.0000,487.0388
6197.0000,486.9381
6198.0000,486.8709
6199.0000,486.9381
6200.0000,487.0724
6201.0000,487.0388
6202.0000,486.8374
6203.0000,486.9381
6204.0000,486.9045
6205.0000,487.1059
6206.0000,487.0052
6207.0000,486.9716
6208.0000,487.0388
6209.0000,486.9045
6210.0000,486.8374
6211.0000,487.0052
6212.0000,487.0052
6213.0000,486.8374
6214.0000,487.0052
6215.0000,486.9381
6216.0000,487.0724
6217.0000,486.9045
6218.0000,487.0388
6219.0000,486.9716
6220.0000,486.9045
6221.0000,487.0388
6222.0000,486.9381
6223.0000,487.0052
6224.0000,486.9381
6225.0000,487.0052
6226.0000,487.0052
6227.0000,486.9381
6228.0000,486.9716
6229.0000,487.0052
6230.0000,487.0052
6231.0000,486.9045
6232.0000,486.9381
6233.0000,487.0052
6234.0000,486.9381
6235.0000,486.9045
6236.0000,486.9045
6237.0000,487.0052
6238.0000,486.8709
6239.0000,486.8709
6240.0000,487.0052
6241.0000,487.0388
6242.0000,486.9381
6243.0000,486.7702
6244.0000,486.8374
6245.0000,486.9381
6246.0000,486.9716
6247.0000,486.8038
6248.0000,486.9045
6249.0000,486.9381
6250.0000,487.0052
6251.0000,486.9381
6252.0000,486.9381
6253.0000,487.0388
6254.0000,486.9716
6255.0000,487.0388
6256.0000,486.9381
6257.0000,486.9381
6258.0000,486.9045
6259.0000,486.9381
6260.0000,487.0052
6261.0000,487.1059
6262.0000,486.9381
6263.0000,486.9045
6264.0000,486.8709
6265.0000,486.9381
6266.0000,487.0052
6267.0000,487.0052
6268.0000,486.9381
6269.0000,486.9381
6270.0000,487.0724
6271.0000,487.0052
6272.0000,487.0052
6273.0000,486.9716
6274.0000,486.9045
6275.0000,486.9381
6276.0000,487.0388
6277.0000,486.9381
6278.0000,487.0052
6279.0000,487.1059
6280.0000,486.9716
